at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.menu.DrawToolsMenu,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.menu.DrawFileMenu,uses,at.bestsolution.drawswf.MainWindow,0,0,0,Pass
at.bestsolution.drawswf.actions.SetLineWidthAction,uses,at.bestsolution.drawswf.LineWidthChooser,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawEditMenu,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawMovieMenu,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawToolsMenu,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawFileMenu,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.menu.DrawHelpMenu,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawMovieToolbar,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawFileToolbar,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawEditToolbar,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawToolsToolbar,uses,at.bestsolution.drawswf.actions.AbstractDrawAction,0,1,0,Fail
at.bestsolution.drawswf.drawobjects.Text,uses,at.bestsolution.drawswf.dialog.FontDialog,0,1,0,Fail
org.apache.batik.ext.awt.image.GraphicsUtil,uses,org.apache.batik.ext.awt.image.rendered.AffineRed,0,1,0,Fail
at.bestsolution.drawswf.actions.SetColorAction,uses,at.bestsolution.drawswf.DrawingPanel,0,1,0,Fail
com.anotherbigidea.flash.movie.Actions,uses,com.anotherbigidea.flash.readers.ActionParser,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawEditToolbar,uses,at.bestsolution.drawswf.actions.RedoAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawMovieToolbar,uses,at.bestsolution.drawswf.actions.PlayAction,0,1,0,Fail
at.bestsolution.drawswf.toolbar.DrawEditToolbar,uses,at.bestsolution.drawswf.actions.UndoAction,0,1,0,Fail
