com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.FunctionalPropertyImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.CardinalityQRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MinCardinalityQRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.ontology.impl.MaxCardinalityQRestrictionImpl,0,1,0,Fail
com.hp.hpl.jena.datatypes.xsd.XSDDatatype,uses,com.hp.hpl.jena.datatypes.TypeMapper,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.SeqImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.BuiltinPersonalities,uses,com.hp.hpl.jena.rdf.model.impl.RDFListImpl,0,1,0,Fail
com.hp.hpl.jena.graph.Node,uses,com.hp.hpl.jena.datatypes.TypeMapper,0,0,0,Pass
com.hp.hpl.jena.shared.PrefixMapping,uses,com.hp.hpl.jena.vocabulary.OWL,0,1,0,Fail
com.hp.hpl.jena.enhanced.EnhGraph,uses,com.hp.hpl.jena.graph.Graph,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.TableAll,0,1,0,Fail
com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasonerFactory,0,1,0,Fail
com.hp.hpl.jena.vocabulary.ReasonerVocabulary,uses,com.hp.hpl.jena.rdf.model.ResourceFactory,0,0,1,Fail
com.hp.hpl.jena.reasoner.rulesys.builtins.TableAll,uses,com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.OWLMiniReasonerFactory,uses,com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveReasoner,0,0,0,Pass
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.RuleSetAssembler,0,1,0,Fail
com.hp.hpl.jena.assembler.assemblers.RuleSetAssembler,uses,com.hp.hpl.jena.reasoner.rulesys.Rule,0,0,1,Fail
com.hp.hpl.jena.vocabulary.RSS,uses,com.hp.hpl.jena.rdf.model.ResourceFactory,0,1,0,Fail
com.hp.hpl.jena.shared.PrefixMapping,uses,com.hp.hpl.jena.vocabulary.RSS,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.ontology.OntModel,0,1,0,Fail
com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.transitiveReasoner.TransitiveReasonerFactory,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BindingEnvironment,uses,com.hp.hpl.jena.reasoner.TriplePattern,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.OWLFBRuleReasoner,uses,com.hp.hpl.jena.reasoner.rulesys.impl.OWLRuleTranslationHook,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.rdf.model.impl.InfModelImpl,0,1,0,Fail
com.hp.hpl.jena.enhanced.Implementation,uses,com.hp.hpl.jena.graph.Node,0,1,0,Fail
com.hp.hpl.jena.mem.faster.GraphMemFaster,uses,com.hp.hpl.jena.graph.impl.SimpleReifier,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.Drop,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.Remove,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.CountLiteralValues,0,1,0,Fail
com.hp.hpl.jena.mem.faster.GraphMemFaster,uses,com.hp.hpl.jena.graph.Triple,0,1,0,Fail
com.hp.hpl.jena.graph.query.QueryHandler,uses,com.hp.hpl.jena.graph.Graph,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.ResourceImpl,0,1,0,Fail
com.hp.hpl.jena.ontology.Profile,uses,com.hp.hpl.jena.graph.Node,0,1,0,Fail
com.hp.hpl.jena.graph.impl.LiteralLabelImpl,uses,com.hp.hpl.jena.datatypes.xsd.impl.XMLLiteralType,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.RDBModelAssembler,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.MemoryModelAssembler,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.PropertyImpl,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.BuiltinRegistry,uses,com.hp.hpl.jena.reasoner.rulesys.builtins.MakeInstance,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.ModelSourceAssembler,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ResourceFactory$Impl,uses,com.hp.hpl.jena.rdf.model.impl.LiteralImpl,0,1,0,Fail
com.hp.hpl.jena.assembler.assemblers.ReasonerFactoryAssembler,uses,com.hp.hpl.jena.reasoner.ReasonerRegistry,0,1,0,Fail
com.hp.hpl.jena.reasoner.rulesys.FBRuleInfGraph,uses,com.hp.hpl.jena.reasoner.rulesys.impl.BBRuleContext,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.ContentAssembler,0,1,0,Fail
com.hp.hpl.jena.db.impl.GraphRDBMaker,uses,com.hp.hpl.jena.graph.Graph,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.FileModelAssembler,0,1,0,Fail
com.hp.hpl.jena.assembler.Assembler,uses,com.hp.hpl.jena.assembler.assemblers.OntModelAssembler,0,1,0,Fail
com.hp.hpl.jena.rdf.model.ModelFactory,uses,com.hp.hpl.jena.graph.impl.SimpleGraphMaker,0,1,0,Fail
com.hp.hpl.jena.ontology.OntModelSpec,uses,com.hp.hpl.jena.reasoner.rulesys.DAMLMicroReasonerFactory,0,1,0,Fail
