iteration,source,type,target
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
68,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
68,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumConfig
68,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MVNForumConfig
68,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.MVNForumConfig
68,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.MVNForumConfig
68,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.MVNForumConfig
68,com.mvnforum.categorytree.impl.CategorySelector,uses,com.mvnforum.MyUtil
68,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.post.PostIndexer
68,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupPermissionDAOImplJDBC
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.PostIndexer
68,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
68,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberIndexer
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
68,com.mvnforum.admin.ImportWebHelper,uses,com.mvnforum.service.MvnForumServiceFactory
68,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
68,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
69,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
69,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
69,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
69,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
69,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
69,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
69,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
69,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
69,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
69,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
69,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
69,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
69,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
69,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
69,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
69,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
69,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
69,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
69,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
69,com.mvnforum.categorytree.impl.CategorySelector,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
69,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
69,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
69,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
69,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
69,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
69,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
69,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
69,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
69,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
69,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
69,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
69,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
69,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
69,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
69,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
69,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
69,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
69,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
69,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
69,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
69,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
69,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
69,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
69,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
69,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.RebuildAttachmentIndexTask
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.RebuildMemberIndexTask
69,com.mvnforum.admin.AdminModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
69,com.mvnforum.admin.ForumAdminServlet,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberSearchQuery
69,com.mvnforum.categorytree.impl.CategorySelector,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.MVNForumConfig
69,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.auth.OnlineUserManager,uses,net.myvietnam.mvncore.web.impl.GenericRequestServletImpl
69,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.MyUtil
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.PostIndexer
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.post.PostIndexer
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupPermissionDAOImplJDBC
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.member.MemberIndexer
69,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
69,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.search.attachment.AttachmentIndexer
69,com.mvnforum.admin.ImportWebHelper,uses,com.mvnforum.service.MvnForumServiceFactory
69,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.search.member.MemberIndexer
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberPermissionDAOImplJDBC
69,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachmentDAOImplJDBC
70,com.mvnforum.service.MvnForumServiceFactory,uses,com.mvnforum.service.impl.MvnForumServiceImplDefault
70,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.admin.AdminModuleProcessor
70,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.jive.ImportJive
70,com.mvnforum.service.impl.ModuleProcessorServiceImplDefault,uses,com.mvnforum.user.UserModuleProcessor
70,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.admin.importexport.mvnforum.ImportMvnForum
70,com.mvnforum.MVNForumConfig,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.common.MVNCaptchaService,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.auth.OnlineUserImpl,uses,com.mvnforum.common.MVNCaptchaService
70,com.mvnforum.MyUtil,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.ManagerFactory,uses,com.mvnforum.auth.service.MvnAuthServiceFactory
70,com.mvnforum.auth.service.MvnAuthServiceFactory,uses,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault
70,com.mvnforum.auth.service.impl.MvnAuthServiceImplDefault,uses,com.mvnforum.auth.OnlineUserFactoryImpl
70,com.mvnforum.search.member.MemberIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.ManagerFactory
70,com.mvnforum.common.RemoteUserUtil,uses,com.mvnforum.search.member.MemberIndexer
70,com.mvnforum.auth.OnlineUserManager,uses,com.mvnforum.MVNForumConfig
70,com.mvnforum.auth.SampleRealmAuthenticator,uses,com.mvnforum.common.RemoteUserUtil
70,net.myvietnam.mvncore.service.MvnCoreServiceFactory,uses,net.myvietnam.mvncore.service.impl.MvnCoreServiceImplDefault
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PostDAOImplJDBC
70,com.mvnforum.MVNForumContextListener,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.MyUtil,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ThreadDAOImplJDBC
70,com.mvnforum.search.attachment.AttachmentIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupsDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageDAOImplJDBC
70,com.mvnforum.common.WatchSendTask,uses,com.mvnforum.user.WatchWebHandler
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC
70,com.mvnforum.db.jdbc.MessageStatisticsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.WatchSendTask
70,com.mvnforum.db.jdbc.GroupsDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.db.jdbc.ThreadDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.db.jdbc.MemberGroupDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.db.jdbc.PostDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.db.jdbc.MessageDAOImplJDBC,uses,com.mvnforum.db.DAOFactory
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreeListenerImpl
70,com.mvnforum.common.SendMailUtil,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.common.DeleteOrphanPmAttachmentTask,uses,com.mvnforum.user.PmAttachmentWebHandler
70,com.mvnforum.search.post.PostIndexer,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.service.impl.MvnForumLifeCycleServiceImplDefault,uses,com.mvnforum.common.DeleteOrphanPmAttachmentTask
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListForums
70,com.mvnforum.user.WatchWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.WatchDAOImplJDBC
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategorySelector
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ModcpImpl
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.RSSImpl
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.ListAllForumImpl
70,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.PostXML
70,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.GroupXML
70,com.mvnforum.common.AttachmentUtil,uses,com.mvnforum.search.attachment.AttachmentIndexer
70,com.mvnforum.admin.importexport.mvnforum.MvnForumCategoryXML,uses,com.mvnforum.admin.CategoryXML
70,com.mvnforum.admin.importexport.jive.JiveGroupXML,uses,com.mvnforum.admin.GroupXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.MemberXML
70,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ForumXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumThreadXML,uses,com.mvnforum.admin.ThreadXML
70,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ForumXML
70,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.PostXML
70,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.MemberXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumMemberXML,uses,com.mvnforum.admin.MemberXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumForumXML,uses,com.mvnforum.admin.ForumXML
70,com.mvnforum.admin.importexport.jive.ImportJive,uses,com.mvnforum.admin.CategoryXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumAttachmentXML,uses,com.mvnforum.admin.AttachmentXML
70,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.PostXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumPostXML,uses,com.mvnforum.admin.PostXML
70,com.mvnforum.admin.importexport.jive.JiveForumXML,uses,com.mvnforum.admin.ThreadXML
70,com.mvnforum.admin.importexport.jive.JiveUserXML,uses,com.mvnforum.admin.MemberXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumGroupXML,uses,com.mvnforum.admin.GroupXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.ImportWebHelper
70,com.mvnforum.admin.importexport.jive.JiveThreadXML,uses,com.mvnforum.admin.ThreadXML
70,com.mvnforum.admin.importexport.jive.JiveXML,uses,com.mvnforum.admin.ThreadXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.GroupXML
70,com.mvnforum.admin.importexport.jive.JiveMessageXML,uses,com.mvnforum.admin.PostXML
70,com.mvnforum.admin.importexport.mvnforum.MvnForumXML,uses,com.mvnforum.admin.RankXML
70,com.mvnforum.service.impl.CategoryServiceImplDefault,uses,com.mvnforum.categorytree.impl.CategoryTreePath
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.FavoriteThreadDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.ForumDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.AttachmentDAOImplJDBC
70,com.mvnforum.user.UserModuleProcessor,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MemberForumDAOImplJDBC
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.GroupForumDAOImplJDBC
70,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.common.AttachmentUtil
70,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.search.post.RebuildPostIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.common.SendMailUtil
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.PmAttachMessageDAOImplJDBC
70,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.common.SendMailUtil
70,com.mvnforum.service.CategoryService,uses,com.mvnforum.categorytree.impl.ViewMemberPermissionsImpl
70,com.mvnforum.db.DAOFactory,uses,com.mvnforum.db.jdbc.MessageFolderDAOImplJDBC
70,com.mvnforum.admin.MemberForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.GroupForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.search.attachment.RebuildAttachmentIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.GroupsWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.CategoryWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.ForumWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.MVNForumContextListener
70,com.mvnforum.admin.MemberWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.search.member.MemberSearchQuery,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.search.member.RebuildMemberIndexTask,uses,com.mvnforum.service.MvnForumServiceFactory
70,com.mvnforum.admin.RankWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.ExportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.ConfigurationWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.MemberGroupWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.GroupPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.MemberPermissionWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.ImportWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.auth.OnlineUserManager
70,com.mvnforum.admin.GeneralAdminTasksWebHandler,uses,com.mvnforum.search.post.RebuildPostIndexTask
70,com.mvnforum.admin.CssTaskWebHandler,uses,com.mvnforum.auth.OnlineUserManager
